tweet_id,sarcasm_label,sarcasm_type
408759779591352320,not_sarcastic,
401134766986371072,sarcastic,
415961893774180352,not_sarcastic,
412925823356641281,not_sarcastic,
419835309720080384,not_sarcastic,
405235347597963264,not_sarcastic,
403211296234950656,sarcastic,
415044072785846272,not_sarcastic,
420715188367532032,sarcastic,
409197730456535040,not_sarcastic,
411159539581747200,sarcastic,
405188686116962304,sarcastic,
402619797348700160,sarcastic,
415803060095447040,not_sarcastic,
415977821358395392,not_sarcastic,
403721761331507200,not_sarcastic,
418457893642715136,not_sarcastic,
405350932973490177,sarcastic,
402664620873101312,sarcastic,
401793306847625216,not_sarcastic,
413452970014277632,sarcastic,
419321901488828416,sarcastic,
401151733696856064,not_sarcastic,
412570565317128192,not_sarcastic,
402799562567340032,not_sarcastic,
407774664497180673,sarcastic,
415143675518144512,sarcastic,
419877753899737088,sarcastic,
409248691242164225,not_sarcastic,
404014622111305728,not_sarcastic,
407241572288176128,sarcastic,
410422359645245440,not_sarcastic,
420891078426775552,not_sarcastic,
409029887308341249,sarcastic,
407170554534182912,sarcastic,
399737316706504705,sarcastic,
400393866035343360,sarcastic,
404682926668795904,not_sarcastic,
407934249497808896,not_sarcastic,
407284963998855168,not_sarcastic,
402577269991821312,sarcastic,
418442270443331584,not_sarcastic,
420028341144408065,sarcastic,
416920248508747776,sarcastic,
413304676667240449,sarcastic,
409207633044713472,not_sarcastic,
406086363017003008,sarcastic,
413115382984372224,sarcastic,
411295178960699392,sarcastic,
407790756397858816,sarcastic,
419766707993866241,not_sarcastic,
412026828027490304,sarcastic,
409422427341717504,not_sarcastic,
418342011251335168,not_sarcastic,
420388879326121985,not_sarcastic,
419950910492520449,sarcastic,
419903239812026369,not_sarcastic,
417115479199584257,not_sarcastic,
404107746208800768,sarcastic,
408672327400820736,sarcastic,
408568864037797888,sarcastic,
420844693795389441,sarcastic,
411443782903926784,not_sarcastic,
412419771070562304,sarcastic,
417017741359742977,not_sarcastic,
402501969538859008,not_sarcastic,
408370675284738048,not_sarcastic,
410536379123122176,not_sarcastic,
412726282745835520,not_sarcastic,
406616004559507456,sarcastic,
409904422836510720,not_sarcastic,
420908216529059840,not_sarcastic,
420327638876426240,not_sarcastic,
400082650301358082,sarcastic,
400770615096786946,not_sarcastic,
406073248476979200,sarcastic,
418963616654565378,not_sarcastic,
408804432982581248,sarcastic,
400013825644052480,sarcastic,
407907962532143104,sarcastic,
415107661055524864,sarcastic,
409155575390699520,not_sarcastic,
402055448284516353,not_sarcastic,
405148594035900416,sarcastic,
403719364135747585,not_sarcastic,
416982801414889472,not_sarcastic,
420509550140469248,sarcastic,
407914348296695808,not_sarcastic,
400800172361281537,sarcastic,
419919097624031233,not_sarcastic,
405595847959666688,not_sarcastic,
415637158788349952,not_sarcastic,
420045393187983361,not_sarcastic,
413825472863428608,not_sarcastic,
411904968036085762,not_sarcastic,
403354433431404545,sarcastic,
404942723377278976,not_sarcastic,
418361424654516225,not_sarcastic,
400643666051485696,not_sarcastic,
411377709320007681,not_sarcastic,
410378415720501248,not_sarcastic,
417771461818871808,not_sarcastic,
408802433981480960,sarcastic,
414415450663972864,sarcastic,
401153639689240576,sarcastic,
419455689044811776,sarcastic,
403300242088808448,sarcastic,
411621861072834560,sarcastic,
407271958326571008,sarcastic,
415525145474633728,sarcastic,
406884575743598593,sarcastic,
403299749987487744,sarcastic,
407526107358179328,not_sarcastic,
407191779898036224,not_sarcastic,
414449826244202496,sarcastic,
419599663780884481,not_sarcastic,
417859094460899328,not_sarcastic,
402249376665317376,sarcastic,
404529361442721792,not_sarcastic,
408659338182393856,sarcastic,
416006737334775809,not_sarcastic,
411946125692637184,not_sarcastic,
417357899598270464,not_sarcastic,
404948707633659904,not_sarcastic,
401334684426469376,sarcastic,
400169770504298497,not_sarcastic,
408883849557327872,not_sarcastic,
409360967798382592,not_sarcastic,
419013910872592384,sarcastic,
400295168298852352,sarcastic,
413293911042707456,sarcastic,
406844176777871360,not_sarcastic,
402123989872418816,sarcastic,
413759136292016128,sarcastic,
403216687085780992,sarcastic,
414100980213379072,not_sarcastic,
402234146258288640,sarcastic,
419571465055268865,not_sarcastic,
419544753860911104,sarcastic,
417020170822234112,sarcastic,
411971186927468544,not_sarcastic,
402157053961310208,not_sarcastic,
413987334489927680,not_sarcastic,
402968844076998656,sarcastic,
416077551191482368,sarcastic,
419015393227730944,not_sarcastic,
419976805349462016,sarcastic,
407468299044151296,not_sarcastic,
408580315339182082,not_sarcastic,
418789544167632896,not_sarcastic,
402115287006195712,not_sarcastic,
413038060717109248,not_sarcastic,
406173612094140417,sarcastic,
416706780631019521,sarcastic,
409148320037101568,not_sarcastic,
411123802857144321,not_sarcastic,
419351345682853889,sarcastic,
405713367987286016,sarcastic,
408451735842480128,sarcastic,
407611124813922304,sarcastic,
408326065925259264,sarcastic,
417703995960860672,not_sarcastic,
411276755282837504,sarcastic,
406386510825406465,not_sarcastic,
415804447110234112,not_sarcastic,
406921815777611776,sarcastic,
410203909785804800,sarcastic,
407051844855136256,not_sarcastic,
410957693872926721,not_sarcastic,
420000265521999874,not_sarcastic,
401969440461709312,sarcastic,
403852130370736128,not_sarcastic,
413826565563101184,sarcastic,
403114709471072256,not_sarcastic,
407341854548840448,sarcastic,
412733488249712640,sarcastic,
406069145563066368,not_sarcastic,
419525231435198464,sarcastic,
409860557169102848,sarcastic,
408311698320130048,not_sarcastic,
402145090397028352,sarcastic,
414057176236556290,sarcastic,
418469621143191552,sarcastic,
403676564157521920,not_sarcastic,
401722012525408258,not_sarcastic,
408213250288156672,not_sarcastic,
405414618837045248,sarcastic,
418179861316784129,sarcastic,
403609544934182912,sarcastic,
418599021511737344,not_sarcastic,
411222443378749440,sarcastic,
419980608312729600,sarcastic,
407710982245326848,sarcastic,
405710963585712129,sarcastic,
405622984951726080,not_sarcastic,
415690213743017984,not_sarcastic,
417869714296414209,sarcastic,
402737621337522176,not_sarcastic,
417175575611338752,sarcastic,
417948989267660800,not_sarcastic,
413003468299714560,sarcastic,
404412072819441664,sarcastic,
408135317883854848,sarcastic,
408616994162765825,sarcastic,
417906626926874624,sarcastic,
408069338768228352,not_sarcastic,
419869659736047616,sarcastic,
405158789155790848,not_sarcastic,
407368515004293121,sarcastic,
405701175536017409,sarcastic,
418149404990660609,sarcastic,
418977487624732672,sarcastic,
413448711939702784,not_sarcastic,
409261218688688128,not_sarcastic,
416079264711057409,sarcastic,
418040016749596672,not_sarcastic,
410352261710090240,not_sarcastic,
403509489095016449,not_sarcastic,
419180821820354561,not_sarcastic,
410301318008696832,sarcastic,
418046338379825152,not_sarcastic,
399311054238277632,sarcastic,
409769374329761792,not_sarcastic,
416643035204952064,not_sarcastic,
418818786532540416,not_sarcastic,
400460406373613568,sarcastic,
405446330283081729,not_sarcastic,
412232288148393985,not_sarcastic,
414483558900576256,not_sarcastic,
415429533891063808,not_sarcastic,
412195198673125376,sarcastic,
409645832267251712,not_sarcastic,
411934187218681857,sarcastic,
412297633089064960,sarcastic,
411374928580313088,not_sarcastic,
411670432233041920,sarcastic,
414626832743284737,sarcastic,
410198231851610112,sarcastic,
403305620159209472,not_sarcastic,
415659816401784832,sarcastic,
411334793755103232,not_sarcastic,
402158574505172992,sarcastic,
418927040788566018,sarcastic,
415640010357223424,sarcastic,
411857184998572032,sarcastic,
401342213046554625,not_sarcastic,
408849028529397761,not_sarcastic,
401310528426897408,not_sarcastic,
418919400318963712,sarcastic,
401032368917852160,sarcastic,
409165948361269248,sarcastic,
403162942410989570,not_sarcastic,
407948340312440832,not_sarcastic,
419513544737320960,sarcastic,
406498011095654400,sarcastic,
420389171908182016,not_sarcastic,
409544940587593728,sarcastic,
405048005516333056,sarcastic,
407326593745317888,not_sarcastic,
411510342628290560,not_sarcastic,
402484674817454080,sarcastic,
406737306176208896,not_sarcastic,
408238171080892417,not_sarcastic,
407563212222373888,sarcastic,
407376199850029056,sarcastic,
415677373208481793,not_sarcastic,
410053197504323584,not_sarcastic,
417525110468132864,not_sarcastic,
401769910973792256,sarcastic,
402447496766423040,sarcastic,
410169274922459136,sarcastic,
408827521891713025,not_sarcastic,
414750261161103360,not_sarcastic,
409386583343632384,sarcastic,
418882885181915136,not_sarcastic,
413883513931591680,not_sarcastic,
401433326139215872,sarcastic,
406549532336349184,not_sarcastic,
407240150968573952,not_sarcastic,
401195305728610304,not_sarcastic,
419256811015766016,sarcastic,
418093580045930496,sarcastic,
403136309180366848,not_sarcastic,
416866707156656129,sarcastic,
412698353659420672,sarcastic,
410707545301327872,sarcastic,
410197205509632000,not_sarcastic,
407594837819801600,sarcastic,
402543924608516097,not_sarcastic,
406314722586132480,not_sarcastic,
400760020666568704,not_sarcastic,
417972422357164032,not_sarcastic,
417378092940660738,not_sarcastic,
418861439994961920,not_sarcastic,
413828545623117824,not_sarcastic,
402120955818164224,not_sarcastic,
409553887075389440,not_sarcastic,
406200450153992193,sarcastic,
414626031866093568,sarcastic,
409592109327319040,sarcastic,
416430598052257792,sarcastic,
405875599895318528,sarcastic,
409755618258714624,sarcastic,
419548281975615488,not_sarcastic,
407979543476330496,sarcastic,
419147216989585408,not_sarcastic,
407815563407147008,not_sarcastic,
400041113014116352,sarcastic,
407867312554139648,sarcastic,
407472602634932224,not_sarcastic,
412971407241269249,sarcastic,
409596541511294976,not_sarcastic,
414071001463656448,not_sarcastic,
416907089798508544,sarcastic,
418191429551534081,sarcastic,
407111687137804288,not_sarcastic,
407422186136170497,sarcastic,
414016860724539392,sarcastic,
416695444614688768,not_sarcastic,
406571642505027584,sarcastic,
410903137440911360,not_sarcastic,
403016582219042816,not_sarcastic,
404351056106094592,not_sarcastic,
401800541124435968,not_sarcastic,
420407234762268672,sarcastic,
402551783450349568,sarcastic,
402639442718257152,sarcastic,
402535293796253696,not_sarcastic,
406164864554786816,not_sarcastic,
409101303215046657,sarcastic,
410900002018320384,not_sarcastic,
400925164633718784,not_sarcastic,
411536790278127617,not_sarcastic,
415429101529595904,not_sarcastic,
419544571664924672,not_sarcastic,
400687912045395968,sarcastic,
400603486527569921,not_sarcastic,
418943963551113217,not_sarcastic,
408854109173727232,sarcastic,
417522334002855936,sarcastic,
406266534919942144,sarcastic,
418869499467948032,not_sarcastic,
407712945187991552,sarcastic,
402084400961449986,not_sarcastic,
403523731684720643,sarcastic,
404000290044911616,not_sarcastic,
420010378542592001,sarcastic,
405666532035801088,sarcastic,
405440633738780672,not_sarcastic,
414047956090638336,sarcastic,
417164429839462400,not_sarcastic,
410873488715833344,not_sarcastic,
405190956166561792,sarcastic,
419227351419846656,not_sarcastic,
409651803060326400,not_sarcastic,
414701873866633216,sarcastic,
404506861451243520,not_sarcastic,
407272515892162560,not_sarcastic,
406862285630492672,sarcastic,
407192550488145920,sarcastic,
412568333050187776,sarcastic,
401829309406801920,sarcastic,
410659057243283456,sarcastic,
403984120969056257,not_sarcastic,
406128258980524032,not_sarcastic,
417128213794803712,sarcastic,
403017940863578113,sarcastic,
405775404868202496,sarcastic,
409370320470941696,sarcastic,
405761204909785088,sarcastic,
420397048903389184,sarcastic,
408936166071623681,not_sarcastic,
416035411342135296,not_sarcastic,
415225223059742720,not_sarcastic,
408762795879313408,not_sarcastic,
402422294821093376,not_sarcastic,
405642320072040448,not_sarcastic,
405452865520402432,sarcastic,
415454966007222272,sarcastic,
417274348567662592,sarcastic,
404234319981338624,not_sarcastic,
406099901177552896,sarcastic,
415259199958827009,not_sarcastic,
400294809903984640,sarcastic,
414746682719752192,sarcastic,
410575039507886080,sarcastic,
399324514758443008,sarcastic,
409861262437535744,not_sarcastic,
404560680046841856,not_sarcastic,
410379085240889344,not_sarcastic,
419293721151029248,sarcastic,
415439891842207744,not_sarcastic,
409801505080750080,sarcastic,
409242909926375424,not_sarcastic,
411921344285380608,not_sarcastic,
403276801310351360,not_sarcastic,
407539315439198209,sarcastic,
418731661065347072,sarcastic,
414855619485515776,not_sarcastic,
400725573112057856,not_sarcastic,
402307769019432960,not_sarcastic,
413032425426391040,not_sarcastic,
408003835278290944,not_sarcastic,
405093178652782592,not_sarcastic,
408447286935437312,sarcastic,
419741791579938816,not_sarcastic,
412327332318556160,sarcastic,
418886769593954304,sarcastic,
408618413645246464,not_sarcastic,
416589375934173184,sarcastic,
409716065665437696,not_sarcastic,
409497385992069120,sarcastic,
400727613414465536,not_sarcastic,
413174581533216768,sarcastic,
403519126255042560,sarcastic,
401474425096507392,not_sarcastic,
410080045185507328,not_sarcastic,
418505186966241281,sarcastic,
404028260654526464,sarcastic,
417435093515640832,not_sarcastic,
416769739965595648,not_sarcastic,
407707363873808384,sarcastic,
418817927270637569,not_sarcastic,
408067329944068096,sarcastic,
420245560306978816,sarcastic,
403727223875571713,sarcastic,
414392270704873472,not_sarcastic,
399325957821304833,sarcastic,
413999108643233794,not_sarcastic,
411168239729643520,sarcastic,
400828082057003008,sarcastic,
400121848576233472,sarcastic,
